case_id,prompt_condition,replicate,n_judges,clarity_judge_std,clarity_exact_agreement,completeness_judge_std,completeness_exact_agreement,concision_judge_std,concision_exact_agreement,semantic_plausibility_judge_std,semantic_plausibility_exact_agreement,audit_usefulness_judge_std,audit_usefulness_exact_agreement,actionability_judge_std,actionability_exact_agreement,overall_quality_judge_std,overall_quality_exact_agreement
exp4_7c871a5926ed569e,label_visible_bias_probe,2,3,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
exp4_7c871a5926ed569e,label_visible_bias_probe,3,3,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
exp4_7c871a5926ed569e,rubric_alt_sensitivity,1,3,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
exp4_7c871a5926ed569e,rubric_alt_sensitivity,2,3,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
exp4_7c871a5926ed569e,rubric_alt_sensitivity,3,3,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
exp4_7e9b6f55ee9b538e,hidden_label_primary,1,3,1.247219128924647,0,0.816496580927726,0,1.699673171197595,0,1.699673171197595,0,0.9428090415820634,0,0.816496580927726,0,0.9428090415820634,0
exp4_7e9b6f55ee9b538e,hidden_label_primary,2,3,0.9428090415820634,0,0.4714045207910317,0,0.0,1,0.4714045207910317,0,0.4714045207910317,0,0.4714045207910317,0,0.4714045207910317,0
exp4_7e9b6f55ee9b538e,hidden_label_primary,3,3,1.4142135623730951,0,0.4714045207910317,0,1.8856180831641267,0,1.8856180831641267,0,0.9428090415820634,0,0.4714045207910317,0,0.9428090415820634,0
exp4_7e9b6f55ee9b538e,label_visible_bias_probe,1,3,0.4714045207910317,0,0.816496580927726,0,0.4714045207910317,0,0.0,1,0.4714045207910317,0,0.4714045207910317,0,0.4714045207910317,0
exp4_7e9b6f55ee9b538e,label_visible_bias_probe,2,3,0.0,1,0.4714045207910317,0,0.0,1,0.0,1,0.4714045207910317,0,0.4714045207910317,0,0.0,1
exp4_7e9b6f55ee9b538e,label_visible_bias_probe,3,3,0.4714045207910317,0,0.4714045207910317,0,0.4714045207910317,0,0.0,1,0.4714045207910317,0,0.0,1,0.0,1
exp4_7e9b6f55ee9b538e,rubric_alt_sensitivity,1,3,0.0,1,0.4714045207910317,0,0.4714045207910317,0,0.0,1,0.0,1,0.0,1,0.0,1
exp4_7e9b6f55ee9b538e,rubric_alt_sensitivity,2,3,0.4714045207910317,0,0.4714045207910317,0,0.4714045207910317,0,0.0,1,0.4714045207910317,0,0.0,1,0.4714045207910317,0
exp4_7e9b6f55ee9b538e,rubric_alt_sensitivity,3,3,0.4714045207910317,0,0.4714045207910317,0,0.4714045207910317,0,0.4714045207910317,0,0.816496580927726,0,0.4714045207910317,0,0.816496580927726,0
exp4_7ee17e1b81806239,hidden_label_primary,1,3,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
exp4_7ee17e1b81806239,hidden_label_primary,2,3,0.9428090415820634,0,0.4714045207910317,0,1.4142135623730951,0,1.4142135623730951,0,0.4714045207910317,0,0.4714045207910317,0,0.4714045207910317,0
exp4_7ee17e1b81806239,hidden_label_primary,3,3,0.0,1,0.0,1,0.4714045207910317,0,0.4714045207910317,0,0.0,1,0.0,1,0.0,1
exp4_7ee17e1b81806239,label_visible_bias_probe,1,3,0.816496580927726,0,0.4714045207910317,0,1.4142135623730951,0,0.4714045207910317,0,0.4714045207910317,0,0.4714045207910317,0,0.4714045207910317,0
exp4_7ee17e1b81806239,label_visible_bias_probe,2,3,0.4714045207910317,0,0.0,1,1.247219128924647,0,0.4714045207910317,0,0.4714045207910317,0,0.0,1,0.4714045207910317,0
exp4_7ee17e1b81806239,label_visible_bias_probe,3,3,0.4714045207910317,0,0.0,1,1.4142135623730951,0,0.4714045207910317,0,0.4714045207910317,0,0.0,1,0.4714045207910317,0
exp4_7ee17e1b81806239,rubric_alt_sensitivity,1,3,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
exp4_7ee17e1b81806239,rubric_alt_sensitivity,2,3,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
exp4_7ee17e1b81806239,rubric_alt_sensitivity,3,3,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
exp4_81c9024ae418939e,hidden_label_primary,1,3,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
exp4_81c9024ae418939e,hidden_label_primary,2,3,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
exp4_81c9024ae418939e,hidden_label_primary,3,3,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
exp4_81c9024ae418939e,label_visible_bias_probe,1,3,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
exp4_81c9024ae418939e,label_visible_bias_probe,2,3,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
exp4_81c9024ae418939e,label_visible_bias_probe,3,3,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
exp4_81c9024ae418939e,rubric_alt_sensitivity,1,3,0.4714045207910317,0,0.0,1,0.9428090415820634,0,0.4714045207910317,0,0.0,1,0.0,1,0.0,1
exp4_81c9024ae418939e,rubric_alt_sensitivity,2,3,0.0,1,0.0,1,0.4714045207910317,0,0.0,1,0.0,1,0.0,1,0.0,1
exp4_81c9024ae418939e,rubric_alt_sensitivity,3,3,0.0,1,0.0,1,0.4714045207910317,0,0.0,1,0.0,1,0.0,1,0.0,1
exp4_8569f49081305637,hidden_label_primary,1,3,0.9428090415820634,0,0.4714045207910317,0,1.4142135623730951,0,1.4142135623730951,0,0.9428090415820634,0,0.4714045207910317,0,0.4714045207910317,0
exp4_8569f49081305637,hidden_label_primary,2,3,0.9428090415820634,0,0.4714045207910317,0,1.247219128924647,0,1.247219128924647,0,0.9428090415820634,0,0.4714045207910317,0,0.4714045207910317,0
exp4_8569f49081305637,hidden_label_primary,3,3,0.9428090415820634,0,0.4714045207910317,0,1.4142135623730951,0,0.9428090415820634,0,0.9428090415820634,0,0.4714045207910317,0,0.4714045207910317,0
exp4_8569f49081305637,label_visible_bias_probe,1,3,1.247219128924647,0,0.4714045207910317,0,0.9428090415820634,0,0.4714045207910317,0,0.4714045207910317,0,0.4714045207910317,0,0.4714045207910317,0
exp4_8569f49081305637,label_visible_bias_probe,2,3,0.9428090415820634,0,0.4714045207910317,0,0.816496580927726,0,0.4714045207910317,0,0.816496580927726,0,0.4714045207910317,0,0.4714045207910317,0
exp4_8569f49081305637,label_visible_bias_probe,3,3,0.816496580927726,0,0.4714045207910317,0,0.4714045207910317,0,0.4714045207910317,0,0.4714045207910317,0,0.4714045207910317,0,0.4714045207910317,0
exp4_8569f49081305637,rubric_alt_sensitivity,1,3,0.4714045207910317,0,0.0,1,1.247219128924647,0,0.4714045207910317,0,0.4714045207910317,0,0.0,1,0.0,1
exp4_8569f49081305637,rubric_alt_sensitivity,2,3,0.4714045207910317,0,0.0,1,1.247219128924647,0,0.4714045207910317,0,0.0,1,0.0,1,0.0,1
exp4_8569f49081305637,rubric_alt_sensitivity,3,3,0.4714045207910317,0,0.0,1,1.4142135623730951,0,0.816496580927726,0,0.0,1,0.0,1,0.0,1
exp4_861c15c7ecab8f3b,hidden_label_primary,1,3,0.0,1,0.0,1,0.4714045207910317,0,0.4714045207910317,0,0.0,1,0.0,1,0.0,1
exp4_861c15c7ecab8f3b,hidden_label_primary,2,3,0.0,1,0.0,1,0.4714045207910317,0,0.4714045207910317,0,0.0,1,0.0,1,0.0,1
exp4_861c15c7ecab8f3b,hidden_label_primary,3,3,0.0,1,0.0,1,0.4714045207910317,0,0.0,1,0.0,1,0.0,1,0.0,1
exp4_861c15c7ecab8f3b,label_visible_bias_probe,1,3,1.247219128924647,0,0.0,1,1.4142135623730951,0,0.4714045207910317,0,0.0,1,0.0,1,0.0,1
exp4_861c15c7ecab8f3b,label_visible_bias_probe,2,3,1.4142135623730951,0,0.0,1,1.247219128924647,0,0.4714045207910317,0,0.0,1,0.0,1,0.0,1
exp4_861c15c7ecab8f3b,label_visible_bias_probe,3,3,0.4714045207910317,0,0.0,1,0.816496580927726,0,0.4714045207910317,0,0.0,1,0.0,1,0.0,1
exp4_861c15c7ecab8f3b,rubric_alt_sensitivity,1,3,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
exp4_861c15c7ecab8f3b,rubric_alt_sensitivity,2,3,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
exp4_861c15c7ecab8f3b,rubric_alt_sensitivity,3,3,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
exp4_89444d28efe2ceee,hidden_label_primary,1,3,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
exp4_89444d28efe2ceee,hidden_label_primary,2,3,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
exp4_89444d28efe2ceee,hidden_label_primary,3,3,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
exp4_89444d28efe2ceee,label_visible_bias_probe,1,3,0.4714045207910317,0,0.0,1,0.816496580927726,0,0.4714045207910317,0,0.0,1,0.0,1,0.0,1
exp4_89444d28efe2ceee,label_visible_bias_probe,2,3,0.0,1,0.0,1,0.4714045207910317,0,0.4714045207910317,0,0.0,1,0.0,1,0.0,1
exp4_89444d28efe2ceee,label_visible_bias_probe,3,3,0.0,1,0.0,1,0.9428090415820634,0,0.4714045207910317,0,0.0,1,0.0,1,0.0,1
exp4_89444d28efe2ceee,rubric_alt_sensitivity,1,3,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
exp4_89444d28efe2ceee,rubric_alt_sensitivity,2,3,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
exp4_89444d28efe2ceee,rubric_alt_sensitivity,3,3,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
exp4_89e4fe58e0303d60,hidden_label_primary,1,3,0.816496580927726,0,0.4714045207910317,0,1.4142135623730951,0,0.816496580927726,0,0.4714045207910317,0,0.4714045207910317,0,0.4714045207910317,0
exp4_89e4fe58e0303d60,hidden_label_primary,2,3,0.4714045207910317,0,0.0,1,0.9428090415820634,0,0.4714045207910317,0,0.0,1,0.0,1,0.0,1
exp4_89e4fe58e0303d60,hidden_label_primary,3,3,0.4714045207910317,0,0.4714045207910317,0,1.4142135623730951,0,0.9428090415820634,0,0.4714045207910317,0,0.4714045207910317,0,0.4714045207910317,0
exp4_89e4fe58e0303d60,label_visible_bias_probe,1,3,0.4714045207910317,0,0.4714045207910317,0,1.247219128924647,0,0.4714045207910317,0,0.4714045207910317,0,0.4714045207910317,0,0.4714045207910317,0
exp4_89e4fe58e0303d60,label_visible_bias_probe,2,3,0.9428090415820634,0,0.4714045207910317,0,1.247219128924647,0,0.816496580927726,0,0.4714045207910317,0,0.4714045207910317,0,0.4714045207910317,0
exp4_89e4fe58e0303d60,label_visible_bias_probe,3,3,0.9428090415820634,0,0.4714045207910317,0,1.247219128924647,0,0.816496580927726,0,0.4714045207910317,0,0.4714045207910317,0,0.4714045207910317,0
exp4_89e4fe58e0303d60,rubric_alt_sensitivity,1,3,0.0,1,0.0,1,0.4714045207910317,0,0.4714045207910317,0,0.0,1,0.0,1,0.0,1
exp4_89e4fe58e0303d60,rubric_alt_sensitivity,2,3,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
exp4_89e4fe58e0303d60,rubric_alt_sensitivity,3,3,0.0,1,0.0,1,0.4714045207910317,0,0.0,1,0.0,1,0.0,1,0.0,1
exp4_8ce491005c0b4780,hidden_label_primary,1,3,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
exp4_8ce491005c0b4780,hidden_label_primary,2,3,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
exp4_8ce491005c0b4780,hidden_label_primary,3,3,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
exp4_8ce491005c0b4780,label_visible_bias_probe,1,3,0.0,1,0.0,1,0.0,1,0.4714045207910317,0,0.0,1,0.0,1,0.0,1
exp4_8ce491005c0b4780,label_visible_bias_probe,2,3,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
exp4_8ce491005c0b4780,label_visible_bias_probe,3,3,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
exp4_8ce491005c0b4780,rubric_alt_sensitivity,1,3,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
exp4_8ce491005c0b4780,rubric_alt_sensitivity,2,3,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
exp4_8ce491005c0b4780,rubric_alt_sensitivity,3,3,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
exp4_8fce321dd80c84b7,hidden_label_primary,1,3,0.9428090415820634,0,0.4714045207910317,0,1.4142135623730951,0,1.4142135623730951,0,0.4714045207910317,0,0.4714045207910317,0,0.4714045207910317,0
exp4_8fce321dd80c84b7,hidden_label_primary,2,3,0.9428090415820634,0,0.4714045207910317,0,1.4142135623730951,0,1.4142135623730951,0,0.4714045207910317,0,0.4714045207910317,0,0.4714045207910317,0
exp4_8fce321dd80c84b7,hidden_label_primary,3,3,0.9428090415820634,0,0.4714045207910317,0,1.4142135623730951,0,1.247219128924647,0,0.816496580927726,0,0.4714045207910317,0,0.4714045207910317,0
exp4_8fce321dd80c84b7,label_visible_bias_probe,1,3,0.816496580927726,0,0.0,1,0.4714045207910317,0,0.4714045207910317,0,0.4714045207910317,0,0.4714045207910317,0,0.4714045207910317,0
exp4_8fce321dd80c84b7,label_visible_bias_probe,2,3,0.9428090415820634,0,0.4714045207910317,0,1.4142135623730951,0,0.9428090415820634,0,0.816496580927726,0,0.4714045207910317,0,0.4714045207910317,0
exp4_8fce321dd80c84b7,label_visible_bias_probe,3,3,0.4714045207910317,0,0.0,1,0.0,1,0.4714045207910317,0,0.4714045207910317,0,0.4714045207910317,0,0.0,1
exp4_8fce321dd80c84b7,rubric_alt_sensitivity,1,3,0.9428090415820634,0,0.4714045207910317,0,1.4142135623730951,0,1.247219128924647,0,0.4714045207910317,0,0.4714045207910317,0,0.4714045207910317,0
exp4_8fce321dd80c84b7,rubric_alt_sensitivity,2,3,0.816496580927726,0,0.4714045207910317,0,0.816496580927726,0,0.9428090415820634,0,0.4714045207910317,0,0.4714045207910317,0,0.4714045207910317,0
exp4_8fce321dd80c84b7,rubric_alt_sensitivity,3,3,0.816496580927726,0,0.4714045207910317,0,1.4142135623730951,0,1.247219128924647,0,0.4714045207910317,0,0.4714045207910317,0,0.4714045207910317,0
exp4_902d690264149a09,hidden_label_primary,1,3,1.247219128924647,0,0.9428090415820634,0,1.699673171197595,0,1.4142135623730951,0,0.9428090415820634,0,0.816496580927726,0,0.9428090415820634,0
exp4_902d690264149a09,hidden_label_primary,2,3,0.9428090415820634,0,0.4714045207910317,0,1.4142135623730951,0,1.4142135623730951,0,0.9428090415820634,0,0.4714045207910317,0,0.816496580927726,0
exp4_902d690264149a09,hidden_label_primary,3,3,1.247219128924647,0,0.816496580927726,0,1.699673171197595,0,1.4142135623730951,0,0.816496580927726,0,0.4714045207910317,0,0.816496580927726,0
exp4_902d690264149a09,label_visible_bias_probe,1,3,0.9428090415820634,0,0.4714045207910317,0,1.4142135623730951,0,0.9428090415820634,0,0.816496580927726,0,0.4714045207910317,0,0.4714045207910317,0
exp4_902d690264149a09,label_visible_bias_probe,2,3,0.9428090415820634,0,0.4714045207910317,0,0.4714045207910317,0,0.816496580927726,0,0.9428090415820634,0,0.4714045207910317,0,0.816496580927726,0
exp4_902d690264149a09,label_visible_bias_probe,3,3,0.9428090415820634,0,0.4714045207910317,0,0.4714045207910317,0,0.816496580927726,0,0.816496580927726,0,0.4714045207910317,0,0.4714045207910317,0
exp4_902d690264149a09,rubric_alt_sensitivity,1,3,0.9428090415820634,0,0.4714045207910317,0,1.247219128924647,0,0.816496580927726,0,0.4714045207910317,0,0.0,1,0.4714045207910317,0
exp4_902d690264149a09,rubric_alt_sensitivity,2,3,0.9428090415820634,0,0.4714045207910317,0,0.9428090415820634,0,0.816496580927726,0,0.4714045207910317,0,0.4714045207910317,0,0.4714045207910317,0
exp4_902d690264149a09,rubric_alt_sensitivity,3,3,0.816496580927726,0,0.9428090415820634,0,0.816496580927726,0,0.4714045207910317,0,0.4714045207910317,0,0.4714045207910317,0,0.4714045207910317,0
exp4_9294bc72ae3aeda0,hidden_label_primary,1,3,0.9428090415820634,0,0.4714045207910317,0,1.4142135623730951,0,1.4142135623730951,0,0.4714045207910317,0,0.4714045207910317,0,0.4714045207910317,0
exp4_9294bc72ae3aeda0,hidden_label_primary,2,3,0.816496580927726,0,0.4714045207910317,0,1.247219128924647,0,1.247219128924647,0,0.4714045207910317,0,0.4714045207910317,0,0.4714045207910317,0
exp4_9294bc72ae3aeda0,hidden_label_primary,3,3,0.816496580927726,0,0.4714045207910317,0,1.4142135623730951,0,1.247219128924647,0,0.4714045207910317,0,0.4714045207910317,0,0.4714045207910317,0
exp4_9294bc72ae3aeda0,label_visible_bias_probe,1,3,0.816496580927726,0,0.4714045207910317,0,1.4142135623730951,0,0.9428090415820634,0,0.4714045207910317,0,0.4714045207910317,0,0.4714045207910317,0
exp4_9294bc72ae3aeda0,label_visible_bias_probe,2,3,0.9428090415820634,0,0.4714045207910317,0,0.9428090415820634,0,0.9428090415820634,0,0.4714045207910317,0,0.4714045207910317,0,0.4714045207910317,0
exp4_9294bc72ae3aeda0,label_visible_bias_probe,3,3,0.0,1,0.0,1,0.9428090415820634,0,0.4714045207910317,0,0.0,1,0.0,1,0.0,1
exp4_9294bc72ae3aeda0,rubric_alt_sensitivity,1,3,0.4714045207910317,0,0.4714045207910317,0,1.4142135623730951,0,0.9428090415820634,0,0.4714045207910317,0,0.4714045207910317,0,0.4714045207910317,0
exp4_9294bc72ae3aeda0,rubric_alt_sensitivity,2,3,0.0,1,0.0,1,0.4714045207910317,0,0.4714045207910317,0,0.0,1,0.0,1,0.0,1
exp4_9294bc72ae3aeda0,rubric_alt_sensitivity,3,3,0.816496580927726,0,0.4714045207910317,0,1.247219128924647,0,1.247219128924647,0,0.4714045207910317,0,0.4714045207910317,0,0.4714045207910317,0
exp4_92efc0d56dccca0f,hidden_label_primary,1,3,0.9428090415820634,0,0.4714045207910317,0,1.247219128924647,0,1.247219128924647,0,0.4714045207910317,0,0.4714045207910317,0,0.4714045207910317,0
exp4_92efc0d56dccca0f,hidden_label_primary,2,3,1.247219128924647,0,0.4714045207910317,0,1.699673171197595,0,1.699673171197595,0,0.4714045207910317,0,0.4714045207910317,0,0.4714045207910317,0
exp4_92efc0d56dccca0f,hidden_label_primary,3,3,0.9428090415820634,0,0.4714045207910317,0,1.4142135623730951,0,1.4142135623730951,0,0.4714045207910317,0,0.4714045207910317,0,0.4714045207910317,0
exp4_92efc0d56dccca0f,label_visible_bias_probe,1,3,0.816496580927726,0,0.4714045207910317,0,1.4142135623730951,0,0.9428090415820634,0,0.4714045207910317,0,0.4714045207910317,0,0.4714045207910317,0
exp4_92efc0d56dccca0f,label_visible_bias_probe,2,3,0.4714045207910317,0,0.4714045207910317,0,0.0,1,0.4714045207910317,0,0.0,1,0.0,1,0.4714045207910317,0
exp4_92efc0d56dccca0f,label_visible_bias_probe,3,3,0.816496580927726,0,0.4714045207910317,0,0.4714045207910317,0,0.4714045207910317,0,0.4714045207910317,0,0.4714045207910317,0,0.4714045207910317,0
exp4_92efc0d56dccca0f,rubric_alt_sensitivity,1,3,0.816496580927726,0,0.4714045207910317,0,1.4142135623730951,0,1.4142135623730951,0,0.4714045207910317,0,0.4714045207910317,0,0.4714045207910317,0
exp4_92efc0d56dccca0f,rubric_alt_sensitivity,2,3,0.816496580927726,0,0.816496580927726,0,1.699673171197595,0,1.4142135623730951,0,0.816496580927726,0,0.4714045207910317,0,0.816496580927726,0
exp4_92efc0d56dccca0f,rubric_alt_sensitivity,3,3,0.816496580927726,0,0.4714045207910317,0,0.816496580927726,0,1.247219128924647,0,0.816496580927726,0,0.4714045207910317,0,0.816496580927726,0
exp4_95751d1d732b6cfa,hidden_label_primary,1,3,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
exp4_95751d1d732b6cfa,hidden_label_primary,2,3,0.4714045207910317,0,0.0,1,0.4714045207910317,0,0.4714045207910317,0,0.0,1,0.0,1,0.0,1
exp4_95751d1d732b6cfa,hidden_label_primary,3,3,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
exp4_95751d1d732b6cfa,label_visible_bias_probe,1,3,0.9428090415820634,0,0.0,1,1.4142135623730951,0,0.4714045207910317,0,0.0,1,0.0,1,0.0,1
exp4_95751d1d732b6cfa,label_visible_bias_probe,2,3,0.4714045207910317,0,0.0,1,0.9428090415820634,0,0.4714045207910317,0,0.0,1,0.0,1,0.0,1
exp4_95751d1d732b6cfa,label_visible_bias_probe,3,3,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
exp4_95751d1d732b6cfa,rubric_alt_sensitivity,1,3,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
exp4_95751d1d732b6cfa,rubric_alt_sensitivity,2,3,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
exp4_95751d1d732b6cfa,rubric_alt_sensitivity,3,3,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
exp4_959ed027a5ab7370,hidden_label_primary,1,3,0.9428090415820634,0,0.4714045207910317,0,1.4142135623730951,0,0.9428090415820634,0,0.9428090415820634,0,0.4714045207910317,0,0.4714045207910317,0
exp4_959ed027a5ab7370,hidden_label_primary,2,3,0.9428090415820634,0,0.4714045207910317,0,1.247219128924647,0,1.247219128924647,0,0.9428090415820634,0,0.4714045207910317,0,0.4714045207910317,0
exp4_959ed027a5ab7370,hidden_label_primary,3,3,1.247219128924647,0,0.9428090415820634,0,1.632993161855452,0,1.247219128924647,0,0.9428090415820634,0,0.4714045207910317,0,0.9428090415820634,0
exp4_959ed027a5ab7370,label_visible_bias_probe,1,3,0.4714045207910317,0,0.4714045207910317,0,1.4142135623730951,0,0.4714045207910317,0,0.4714045207910317,0,0.4714045207910317,0,0.4714045207910317,0
exp4_959ed027a5ab7370,label_visible_bias_probe,2,3,0.4714045207910317,0,0.4714045207910317,0,0.9428090415820634,0,0.9428090415820634,0,0.4714045207910317,0,0.4714045207910317,0,0.4714045207910317,0
exp4_959ed027a5ab7370,label_visible_bias_probe,3,3,0.9428090415820634,0,0.4714045207910317,0,1.247219128924647,0,0.9428090415820634,0,0.4714045207910317,0,0.4714045207910317,0,0.4714045207910317,0
exp4_959ed027a5ab7370,rubric_alt_sensitivity,1,3,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
exp4_959ed027a5ab7370,rubric_alt_sensitivity,2,3,0.4714045207910317,0,0.0,1,1.4142135623730951,0,0.9428090415820634,0,0.4714045207910317,0,0.0,1,0.4714045207910317,0
exp4_959ed027a5ab7370,rubric_alt_sensitivity,3,3,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
exp4_98c1b4de308b5917,hidden_label_primary,1,3,1.247219128924647,0,0.9428090415820634,0,1.632993161855452,0,1.247219128924647,0,0.9428090415820634,0,0.4714045207910317,0,0.9428090415820634,0
exp4_98c1b4de308b5917,hidden_label_primary,2,3,0.816496580927726,0,0.4714045207910317,0,1.699673171197595,0,1.4142135623730951,0,0.816496580927726,0,0.4714045207910317,0,0.4714045207910317,0
exp4_98c1b4de308b5917,hidden_label_primary,3,3,1.247219128924647,0,0.4714045207910317,0,1.632993161855452,0,1.247219128924647,0,0.9428090415820634,0,0.4714045207910317,0,0.9428090415820634,0
exp4_98c1b4de308b5917,label_visible_bias_probe,1,3,0.9428090415820634,0,0.4714045207910317,0,1.4142135623730951,0,0.9428090415820634,0,0.4714045207910317,0,0.4714045207910317,0,0.4714045207910317,0
exp4_98c1b4de308b5917,label_visible_bias_probe,2,3,0.4714045207910317,0,0.4714045207910317,0,1.4142135623730951,0,1.247219128924647,0,0.4714045207910317,0,0.4714045207910317,0,0.4714045207910317,0
exp4_98c1b4de308b5917,label_visible_bias_probe,3,3,0.9428090415820634,0,0.4714045207910317,0,0.816496580927726,0,0.816496580927726,0,0.4714045207910317,0,0.4714045207910317,0,0.4714045207910317,0
exp4_98c1b4de308b5917,rubric_alt_sensitivity,1,3,0.9428090415820634,0,0.4714045207910317,0,1.699673171197595,0,0.816496580927726,0,0.9428090415820634,0,0.4714045207910317,0,0.9428090415820634,0
exp4_98c1b4de308b5917,rubric_alt_sensitivity,2,3,0.9428090415820634,0,0.4714045207910317,0,1.699673171197595,0,1.247219128924647,0,0.816496580927726,0,0.4714045207910317,0,0.816496580927726,0
exp4_98c1b4de308b5917,rubric_alt_sensitivity,3,3,0.9428090415820634,0,0.4714045207910317,0,1.699673171197595,0,1.247219128924647,0,0.816496580927726,0,0.4714045207910317,0,0.816496580927726,0
exp4_99188a61b3de9ed4,hidden_label_primary,1,3,0.816496580927726,0,0.0,1,0.4714045207910317,0,0.0,1,0.4714045207910317,0,0.0,1,0.4714045207910317,0
exp4_99188a61b3de9ed4,hidden_label_primary,2,3,0.816496580927726,0,0.816496580927726,0,0.4714045207910317,0,0.4714045207910317,0,0.816496580927726,0,0.4714045207910317,0,0.9428090415820634,0
exp4_99188a61b3de9ed4,hidden_label_primary,3,3,1.247219128924647,0,0.4714045207910317,0,0.816496580927726,0,0.0,1,0.816496580927726,0,0.4714045207910317,0,0.816496580927726,0
exp4_99188a61b3de9ed4,label_visible_bias_probe,1,3,0.4714045207910317,0,0.4714045207910317,0,0.4714045207910317,0,0.0,1,0.0,1,0.4714045207910317,0,0.0,1
exp4_99188a61b3de9ed4,label_visible_bias_probe,2,3,0.4714045207910317,0,0.4714045207910317,0,0.4714045207910317,0,0.0,1,0.0,1,0.0,1,0.0,1
exp4_99188a61b3de9ed4,label_visible_bias_probe,3,3,0.4714045207910317,0,0.4714045207910317,0,0.4714045207910317,0,0.0,1,0.0,1,0.0,1,0.0,1
exp4_99188a61b3de9ed4,rubric_alt_sensitivity,1,3,0.0,1,0.0,1,0.4714045207910317,0,0.4714045207910317,0,0.4714045207910317,0,0.0,1,0.4714045207910317,0
exp4_99188a61b3de9ed4,rubric_alt_sensitivity,2,3,0.9428090415820634,0,0.816496580927726,0,0.4714045207910317,0,0.816496580927726,0,0.816496580927726,0,0.4714045207910317,0,0.816496580927726,0
exp4_99188a61b3de9ed4,rubric_alt_sensitivity,3,3,0.4714045207910317,0,0.4714045207910317,0,0.4714045207910317,0,0.816496580927726,0,0.4714045207910317,0,0.0,1,0.4714045207910317,0
exp4_9a991f3bd7709007,hidden_label_primary,1,3,1.247219128924647,0,0.4714045207910317,0,1.699673171197595,0,1.699673171197595,0,0.816496580927726,0,0.4714045207910317,0,0.816496580927726,0
exp4_9a991f3bd7709007,hidden_label_primary,2,3,1.4142135623730951,0,0.4714045207910317,0,1.8856180831641267,0,1.8856180831641267,0,0.9428090415820634,0,0.4714045207910317,0,0.9428090415820634,0
